Date,ADA-USD,AVAX-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,TON11419-USD,USDT-USD,XRP-USD
2024-05-01,0.44986599683761597,33.28810119628906,561.408203125,58254.01171875,0.1301340013742447,2969.78466796875,134.6279754638672,4.8858418464660645,0.9985569715499878,0.5170000195503235
2024-05-02,0.4582819938659668,33.61256408691406,560.5267333984375,59123.43359375,0.1321060061454773,2988.16845703125,137.81448364257812,5.138682842254639,1.00005304813385,0.5183290243148804
2024-05-03,0.46754398941993713,35.584896087646484,587.0104370117188,62889.8359375,0.1461459994316101,3103.5419921875,143.77255249023438,5.693695068359375,1.0005470514297485,0.5318940281867981
2024-05-04,0.463577002286911,37.36183166503906,585.8465576171875,63891.47265625,0.1601569950580597,3117.576416015625,146.1350555419922,5.754094123840332,1.000148057937622,0.5304049849510193
2024-05-05,0.4583339989185333,37.401939392089844,592.140380859375,64031.1328125,0.16106800734996796,3137.2490234375,145.71302795410156,5.96605920791626,1.0002540349960327,0.5297840237617493
2024-05-06,0.4542880058288574,37.138362884521484,588.4759521484375,63161.94921875,0.1566080003976822,3062.728759765625,152.80239868164062,5.7815961837768555,1.0000380277633667,0.5405470132827759
2024-05-07,0.4418730139732361,35.341732025146484,577.4862060546875,62334.81640625,0.15018999576568604,3006.5771484375,148.1343231201172,5.676781177520752,1.0,0.5247439742088318
2024-05-08,0.45255300402641296,34.04719924926758,588.1974487304688,61187.94140625,0.14329400658607483,2973.6572265625,142.29473876953125,5.763051986694336,0.999584972858429,0.5172299742698669
2024-05-09,0.4635010063648224,35.08065414428711,596.031982421875,63049.9609375,0.15211699903011322,3036.0205078125,152.84994506835938,6.399046897888184,0.9998679757118225,0.521028995513916
2024-05-10,0.4482499957084656,33.71251678466797,585.6221923828125,60792.77734375,0.14403100311756134,2909.791259765625,146.21690368652344,6.7735371589660645,0.9998610019683838,0.5023379921913147
2024-05-11,0.4388760030269623,33.479148864746094,592.0278930664062,60793.7109375,0.1429239958524704,2911.60205078125,145.3143768310547,6.886178016662598,0.9997590184211731,0.5059750080108643
2024-05-12,0.4376530051231384,33.167240142822266,594.424560546875,61448.39453125,0.1412310004234314,2928.701904296875,143.52081298828125,6.951006889343262,0.9995660185813904,0.49947500228881836
2024-05-13,0.43654000759124756,32.421722412109375,591.60693359375,62901.44921875,0.14843399822711945,2949.359619140625,147.28233337402344,7.021132946014404,0.9998559951782227,0.5049020051956177
2024-05-14,0.42806899547576904,31.568510055541992,566.70703125,61552.7890625,0.14541900157928467,2881.157958984375,142.0303955078125,6.847754001617432,0.9995920062065125,0.49988698959350586
2024-05-15,0.45298799872398376,34.67960739135742,582.0743408203125,66267.4921875,0.15552599728107452,3037.056640625,158.18682861328125,6.994947910308838,1.0005470514297485,0.5190039873123169
2024-05-16,0.4596950113773346,34.46154022216797,569.1902465820312,65231.58203125,0.14963699877262115,2945.131103515625,159.116455078125,6.771337985992432,1.0000979900360107,0.5156980156898499
2024-05-17,0.4819999933242798,36.423484802246094,581.1783447265625,67051.875,0.15556299686431885,3094.11865234375,169.53054809570312,6.619797229766846,1.0003999471664429,0.5238040089607239
2024-05-18,0.48240798711776733,37.268310546875,580.4811401367188,66940.8046875,0.15307700634002686,3122.948974609375,172.5391387939453,6.396705150604248,1.0002059936523438,0.5213900208473206
2024-05-19,0.467602014541626,35.621829986572266,574.6316528320312,66278.3671875,0.14910699427127838,3071.843017578125,170.0913543701172,6.261435031890869,0.9999120235443115,0.5096610188484192
2024-05-20,0.5017579793930054,40.13941955566406,600.6163330078125,71448.1953125,0.16568799316883087,3663.85546875,186.52049255371094,6.556013107299805,1.0000979900360107,0.5373330116271973
2024-05-21,0.4947740137577057,41.16374206542969,618.4204711914062,70136.53125,0.17047399282455444,3789.312744140625,178.11614990234375,6.321794033050537,0.999879002571106,0.5369830131530762
2024-05-22,0.48312699794769287,39.992427825927734,614.671875,69122.3359375,0.16616299748420715,3737.2177734375,176.86077880859375,6.531949996948242,0.999455988407135,0.5265100002288818
2024-05-23,0.46533000469207764,38.508544921875,598.6708374023438,67929.5625,0.1596129983663559,3776.92724609375,175.98577880859375,6.2031168937683105,0.9995790123939514,0.5282859802246094
2024-05-24,0.4594939947128296,37.99346923828125,600.2258911132812,68526.1015625,0.16380299627780914,3726.9345703125,167.7969207763672,6.3922600746154785,0.999809980392456,0.5357530117034912
2024-05-25,0.4620720148086548,38.287784576416016,602.1944580078125,69265.9453125,0.17396000027656555,3749.236572265625,168.43763732910156,6.377437114715576,0.9998850226402283,0.5418090224266052
2024-05-26,0.4583750069141388,36.752044677734375,599.825927734375,68518.09375,0.16621999442577362,3825.8974609375,163.3509063720703,6.308554172515869,0.9995279908180237,0.5282109975814819
2024-05-27,0.46796301007270813,38.234317779541016,603.5264282226562,69394.5546875,0.16909000277519226,3892.0068359375,169.9961395263672,6.392195224761963,0.9992120265960693,0.5337719917297363
2024-05-28,0.45699000358581543,36.99539566040039,601.2132568359375,68296.21875,0.16496199369430542,3840.25634765625,168.65084838867188,6.46333122253418,0.9989020228385925,0.5282350182533264
2024-05-29,0.45099499821662903,36.136924743652344,594.9720458984375,67578.09375,0.16369499266147614,3763.196533203125,168.0726776123047,6.492426872253418,0.9987620115280151,0.523248016834259
2024-05-30,0.44658100605010986,35.98757553100586,595.0267944335938,68364.9921875,0.15954400599002838,3746.849609375,166.97653198242188,6.477731227874756,0.9996579885482788,0.5188609957695007
2024-05-31,0.44746100902557373,36.05586242675781,593.5223388671875,67491.4140625,0.15913599729537964,3760.026611328125,165.63771057128906,6.337574005126953,0.9989950060844421,0.517799973487854
2024-06-01,0.44997501373291016,35.76011276245117,601.30419921875,67706.9375,0.16019999980926514,3813.198974609375,166.03067016601562,6.286479949951172,0.9992920160293579,0.5183129906654358
2024-06-02,0.4464940130710602,34.932491302490234,603.026611328125,67751.6015625,0.15720100700855255,3780.89599609375,163.24990844726562,6.818297863006592,0.9994029998779297,0.5134819746017456
2024-06-03,0.45703598856925964,35.04046630859375,626.4329833984375,68804.78125,0.15828199684619904,3766.38916015625,164.9234619140625,6.8143792152404785,0.9997990131378174,0.5200999975204468
2024-06-04,0.46148499846458435,36.07328796386719,686.201416015625,70567.765625,0.16144999861717224,3812.515869140625,171.8019256591797,7.3117241859436035,1.0002180337905884,0.5257650017738342
2024-06-05,0.46117499470710754,36.52158737182617,698.889404296875,71082.8203125,0.16323499381542206,3864.260986328125,173.48291015625,7.196506023406982,1.0001139640808105,0.5257109999656677
2024-06-06,0.4581019878387451,35.91181564331055,710.4640502929688,70757.1640625,0.16015900671482086,3811.60595703125,170.01622009277344,7.535858154296875,0.999521017074585,0.5215780138969421
2024-06-07,0.44964298605918884,33.507789611816406,683.3609619140625,69342.5859375,0.14830300211906433,3678.629150390625,162.50704956054688,7.212679862976074,0.9996240139007568,0.4989509880542755
2024-06-08,0.43657100200653076,32.29003143310547,682.6651611328125,69305.7734375,0.14605900645256042,3680.949951171875,157.96890258789062,7.032557010650635,0.9999189972877502,0.4931449890136719
2024-06-09,0.44410601258277893,32.96836853027344,673.3153076171875,69647.9921875,0.14677399396896362,3705.90380859375,162.08360290527344,7.111292839050293,0.9999039769172668,0.49858298897743225
2024-06-10,0.44046100974082947,32.274227142333984,624.3868408203125,69512.28125,0.1447400003671646,3666.717529296875,158.9280242919922,7.221634864807129,0.999580979347229,0.4966279864311218
2024-06-11,0.4218910038471222,31.541475296020508,602.55810546875,67332.03125,0.13810400664806366,3498.33056640625,149.42898559570312,6.939348220825195,0.9999409914016724,0.480320006608963
2024-06-12,0.4377959966659546,33.27341079711914,619.19482421875,68241.1875,0.14619599282741547,3559.61767578125,155.1775665283203,7.466599941253662,0.9996820092201233,0.49154001474380493
2024-06-13,0.4211849868297577,30.98321533203125,599.5150756835938,66756.3984375,0.1410599946975708,3469.28125,147.31442260742188,7.755602836608887,0.9996050000190735,0.4770050048828125
2024-06-14,0.41168299317359924,30.291038513183594,603.1805419921875,66011.09375,0.13496999442577362,3480.27197265625,143.0944366455078,8.177352905273438,0.9994710087776184,0.47427499294281006
2024-06-15,0.41369500756263733,29.987537384033203,607.8029174804688,66191.0,0.13656599819660187,3565.549560546875,145.41221618652344,7.910915851593018,0.9994670152664185,0.49069100618362427
2024-06-16,0.41637900471687317,30.038869857788086,610.0540161132812,66639.046875,0.1369370073080063,3620.5634765625,151.12550354003906,7.944208145141602,0.9992930293083191,0.4888319969177246
2024-06-17,0.40175798535346985,28.480154037475586,604.4673461914062,66490.296875,0.12888899445533752,3511.37890625,143.3342742919922,7.6962738037109375,0.9996449947357178,0.5051599740982056
2024-06-18,0.3835799992084503,26.618864059448242,588.7020874023438,65140.74609375,0.12229599803686142,3483.681396484375,137.50399780273438,7.134716033935547,0.9995499849319458,0.49094799160957336
2024-06-19,0.3837909996509552,26.89194107055664,598.771728515625,64960.296875,0.12234099954366684,3559.347412109375,135.60960388183594,6.948575019836426,0.9997959733009338,0.49324101209640503
2024-06-20,0.38424399495124817,27.544408798217773,587.107177734375,64828.65625,0.12441900372505188,3511.0869140625,133.47296142578125,7.1500349044799805,0.9993990063667297,0.4887160062789917
2024-06-21,0.37605199217796326,27.450439453125,585.9119262695312,64096.19921875,0.1240290030837059,3516.07568359375,134.5883026123047,7.110071182250977,0.9994789958000183,0.4889560043811798
2024-06-22,0.38481199741363525,25.6173152923584,590.7633666992188,64252.578125,0.1237889975309372,3494.8134765625,133.6702423095703,7.337308883666992,0.9995729923248291,0.4866209924221039
2024-06-23,0.3803029954433441,25.05120277404785,577.2108764648438,63180.796875,0.12225700169801712,3418.61181640625,128.59042358398438,7.512753963470459,0.999343991279602,0.4794889986515045
2024-06-24,0.3777649998664856,24.831315994262695,567.578125,60277.4140625,0.11904300004243851,3350.25634765625,132.24139404296875,7.485249996185303,0.9994080066680908,0.47414299845695496
2024-06-25,0.3918589949607849,25.399450302124023,578.1034545898438,61804.640625,0.12615300714969635,3395.029052734375,136.5592041015625,7.489404201507568,0.9998080134391785,0.4756850004196167
2024-06-26,0.38475000858306885,25.803598403930664,572.4017944335938,60811.27734375,0.12267900258302689,3369.477294921875,136.60914611816406,7.638155937194824,0.9993240237236023,0.46959999203681946
2024-06-27,0.3907009959220886,27.89529800415039,580.7982788085938,61604.80078125,0.126910999417305,3444.800537109375,149.44837951660156,7.7780351638793945,0.9985970258712769,0.47465500235557556
2024-06-28,0.38542601466178894,27.89578628540039,566.4644775390625,60320.13671875,0.12278900295495987,3373.635986328125,139.70339965820312,7.485001087188721,0.9981369972229004,0.4708850085735321
2024-06-29,0.38396498560905457,27.725507736206055,569.127685546875,60887.37890625,0.12169899791479111,3372.9677734375,140.01014709472656,7.599696159362793,0.9983659982681274,0.471994012594223
2024-06-30,0.392192006111145,29.360876083374023,581.7711181640625,62678.29296875,0.12430500239133835,3432.88916015625,146.49249267578125,7.636116981506348,0.9984089732170105,0.4754830002784729
2024-07-01,0.40290701389312744,28.816137313842773,576.6869506835938,62851.98046875,0.12344200164079666,3440.341552734375,146.59506225585938,7.738614082336426,0.9989680051803589,0.4766409993171692
2024-07-02,0.4177750051021576,28.642642974853516,578.9810791015625,62029.015625,0.1250160038471222,3416.354736328125,153.7004852294922,8.081932067871094,0.9984530210494995,0.48451998829841614
2024-07-03,0.4067380130290985,26.491296768188477,556.5777587890625,60173.921875,0.11847099661827087,3292.916748046875,140.73141479492188,7.884183883666992,0.9988530278205872,0.4667600095272064
2024-07-04,0.36285901069641113,24.446414947509766,513.9945068359375,56977.703125,0.10488700121641159,3054.52197265625,127.55081939697266,7.145671844482422,0.9996610283851624,0.43357399106025696
2024-07-05,0.3498849868774414,25.134418487548828,497.9958190917969,56662.375,0.10559400171041489,2981.5986328125,134.3693389892578,7.2231011390686035,1.0000269412994385,0.42549198865890503
2024-07-06,0.37122100591659546,27.44342613220215,527.6743774414062,58303.5390625,0.1136149987578392,3069.3779296875,143.24118041992188,7.607420921325684,1.0000979900360107,0.44905298948287964
2024-07-07,0.34661799669265747,25.705129623413086,490.6131286621094,55849.109375,0.10423199832439423,2929.38720703125,131.7740936279297,7.0731048583984375,0.9998319745063782,0.4198229908943176
2024-07-08,0.3690069913864136,25.222187042236328,510.6142578125,56705.09765625,0.1075809970498085,3018.73193359375,139.4636993408203,7.117735862731934,0.9998189806938171,0.4314799904823303
2024-07-09,0.375328004360199,26.421600341796875,516.568115234375,58009.2265625,0.10751300305128098,3064.032958984375,141.34844970703125,7.303134918212891,1.000012993812561,0.435916006565094
2024-07-10,0.38883501291275024,25.76766586303711,524.5165405273438,57742.49609375,0.10802199691534042,3102.21875,141.97479248046875,7.259851932525635,0.9998769760131836,0.4390380084514618
2024-07-11,0.39581701159477234,25.22551918029785,525.1380615234375,57344.9140625,0.10666699707508087,3100.330810546875,135.8832244873047,7.313138961791992,1.00006902217865,0.4490410089492798
2024-07-12,0.4165239930152893,25.974353790283203,533.75732421875,57899.46484375,0.10768499970436096,3134.15869140625,139.52801513671875,7.332427978515625,1.000223994255066,0.4747300148010254
2024-07-13,0.441415011882782,25.873245239257812,532.3488159179688,59231.953125,0.11235599964857101,3177.19873046875,141.9249725341797,7.279862880706787,1.0003000497817993,0.526328980922699
2024-07-14,0.43234801292419434,26.36935806274414,544.8187255859375,60787.79296875,0.11544899642467499,3244.0791015625,147.622314453125,7.432859897613525,1.0002800226211548,0.52286297082901
2024-07-15,0.44558200240135193,27.85492706298828,586.1410522460938,64870.15234375,0.12522800266742706,3489.552734375,159.93397521972656,7.628750801086426,1.0007929801940918,0.5378779768943787
2024-07-16,0.43818899989128113,28.03032875061035,576.583984375,65097.1484375,0.12493100017309189,3443.513427734375,160.5518798828125,7.275972843170166,1.0006259679794312,0.5793759822845459
2024-07-17,0.4367479979991913,27.253253936767578,568.9127197265625,64118.79296875,0.12188400328159332,3388.75244140625,155.5841064453125,7.114515781402588,1.0001859664916992,0.6264860033988953
2024-07-18,0.42390599846839905,27.138296127319336,571.9515380859375,63974.06640625,0.11949600279331207,3426.258544921875,159.07241821289062,7.253416061401367,0.9998310208320618,0.5695739984512329
2024-07-19,0.43903398513793945,28.1879940032959,593.7021484375,66710.15625,0.12547999620437622,3505.73486328125,169.1858673095703,7.30167818069458,1.0005179643630981,0.5737519860267639
2024-07-20,0.43763700127601624,29.130952835083008,593.5722045898438,67163.6484375,0.13443000614643097,3519.29541015625,173.89178466796875,7.2724480628967285,1.0004470348358154,0.5946509838104248
2024-07-21,0.44607698917388916,32.60565948486328,601.8511962890625,68154.5234375,0.14016899466514587,3536.60546875,184.54161071777344,7.167480945587158,1.0001909732818604,0.5974670052528381
2024-07-22,0.42654699087142944,31.858896255493164,587.9177856445312,67585.25,0.13788099586963654,3440.419921875,178.97828674316406,6.976692199707031,1.0004169940948486,0.6076369881629944
2024-07-23,0.41009700298309326,29.841068267822266,582.0995483398438,65927.671875,0.13039100170135498,3481.995849609375,172.757568359375,6.862778186798096,1.000161051750183,0.5974569916725159
2024-07-24,0.4068470001220703,28.39635467529297,574.5784912109375,65372.1328125,0.12808799743652344,3336.33935546875,178.0323028564453,6.8552632331848145,0.9998220205307007,0.6188430190086365
2024-07-25,0.3946709930896759,27.257287979125977,570.71337890625,65777.2265625,0.12522099912166595,3174.42724609375,171.96307373046875,6.612884998321533,0.9998109936714172,0.5998160243034363
2024-07-26,0.41774699091911316,28.708839416503906,581.0779418945312,67912.0625,0.13431799411773682,3275.951416015625,183.13671875,6.718739032745361,1.000175952911377,0.6040679812431335
2024-07-27,0.41819798946380615,28.0848331451416,581.5888061523438,67813.3359375,0.1315920054912567,3247.60791015625,184.0854034423828,6.6491289138793945,1.000087022781372,0.5967950224876404
2024-07-28,0.40738698840141296,27.40057373046875,584.099609375,68255.8671875,0.13007499277591705,3271.464599609375,184.88607788085938,6.61881685256958,0.9999079704284668,0.601947009563446
2024-07-29,0.404013991355896,27.083110809326172,574.642578125,66819.9140625,0.1286740005016327,3320.539306640625,182.7805938720703,6.632049083709717,0.9997950196266174,0.6020860075950623
2024-07-30,0.40167999267578125,26.339189529418945,587.6651000976562,66201.015625,0.12559500336647034,3278.667724609375,179.10719299316406,6.733029842376709,0.9998300075531006,0.6278769969940186
2024-07-31,0.38877299427986145,25.71908950805664,576.3681640625,64619.25,0.12201400101184845,3231.295654296875,171.82615661621094,6.760931015014648,0.9997329711914062,0.6239389777183533
2024-08-01,0.3927060067653656,25.723108291625977,575.146728515625,65357.5,0.11923599988222122,3201.564453125,167.672119140625,6.740725040435791,0.9991080164909363,0.5964639782905579
2024-08-02,0.36382201313972473,23.59450340270996,542.9151611328125,61415.06640625,0.11150799691677094,2986.01318359375,152.6382293701172,6.185431003570557,0.9986749887466431,0.5607709884643555
2024-08-03,0.364095002412796,22.68356704711914,529.4813232421875,60680.09375,0.10816899687051773,2903.3857421875,142.9219970703125,5.962784767150879,0.9995989799499512,0.5563910007476807
2024-08-04,0.3439379930496216,21.22766876220703,497.0390930175781,58116.9765625,0.10373300313949585,2686.39892578125,138.05508422851562,6.021151065826416,0.9996799826622009,0.5233960151672363
2024-08-05,0.31315499544143677,19.549341201782227,464.6269226074219,53991.45703125,0.0945030003786087,2417.206298828125,129.8643035888672,5.295702934265137,1.0003650188446045,0.48946601152420044
2024-08-06,0.3307819962501526,20.877193450927734,484.3238220214844,56034.31640625,0.09637100249528885,2458.723876953125,144.09036254882812,5.770187854766846,1.0005730390548706,0.5056970119476318
2024-08-07,0.3236980140209198,19.829347610473633,474.2247619628906,55027.4609375,0.09551499783992767,2336.58935546875,144.63209533691406,5.440051078796387,1.0002729892730713,0.6008099913597107
2024-08-08,0.35181400179862976,22.737106323242188,517.3375244140625,61710.13671875,0.10740400105714798,2683.352783203125,162.9307403564453,6.230607032775879,1.0002789497375488,0.6175770163536072
2024-08-09,0.3485470116138458,21.774154663085938,509.1827087402344,60880.11328125,0.10397399961948395,2599.5986328125,156.45721435546875,6.607494831085205,1.0005780458450317,0.5811529755592346
2024-08-10,0.3462890088558197,21.588260650634766,523.317626953125,60945.8125,0.10520199686288834,2610.02294921875,153.95916748046875,6.6805877685546875,1.0002110004425049,0.585578978061676
2024-08-11,0.32832199335098267,20.428546905517578,503.8045349121094,58719.484375,0.10056599974632263,2553.252197265625,141.52685546875,6.207942962646484,1.0000449419021606,0.5529320240020752
2024-08-12,0.33897700905799866,21.289514541625977,518.5361328125,59354.515625,0.1077670007944107,2724.431884765625,146.45423889160156,6.269207000732422,1.0001800060272217,0.5687680244445801
2024-08-13,0.3401539921760559,21.40406036376953,524.1285400390625,60609.56640625,0.1064160019159317,2703.671875,146.7126922607422,6.472332954406738,1.0002659559249878,0.576399028301239
2024-08-14,0.3354550004005432,20.972698211669922,524.0153198242188,58737.26953125,0.10255499929189682,2662.914794921875,143.9234619140625,6.9088921546936035,1.000290036201477,0.5691919922828674
2024-08-15,0.3253529965877533,20.141338348388672,519.870361328125,57560.09765625,0.10026700049638748,2570.087646484375,142.74581909179688,6.616733074188232,1.000236988067627,0.5609549880027771
2024-08-16,0.3304719924926758,20.394376754760742,519.9686279296875,58894.10546875,0.10043899714946747,2593.1865234375,139.33056640625,6.545817852020264,1.0002909898757935,0.564516007900238
2024-08-17,0.3368859887123108,20.670944213867188,542.2342529296875,59478.97265625,0.10275500267744064,2614.546875,141.7985076904297,6.440838813781738,1.0002089738845825,0.5663189888000488
2024-08-18,0.33483099937438965,20.819700241088867,531.6085205078125,58483.96484375,0.1001719981431961,2613.357177734375,142.58688354492188,6.909203052520752,1.000641942024231,0.5638750195503235
2024-08-19,0.3367530107498169,21.2274112701416,559.81884765625,59493.453125,0.10150399804115295,2637.306396484375,144.34368896484375,6.816068172454834,1.000525951385498,0.5986059904098511
2024-08-20,0.34368500113487244,22.425113677978516,569.2669677734375,59012.79296875,0.10300099849700928,2573.10693359375,143.16773986816406,6.711419105529785,1.0000460147857666,0.5944280028343201
2024-08-21,0.3690589964389801,23.527414321899414,570.0197143554688,61175.19140625,0.10615699738264084,2631.3955078125,142.70960998535156,6.50306510925293,1.0003060102462769,0.6002749800682068
2024-08-22,0.3765360116958618,25.26703453063965,583.0518798828125,60381.9140625,0.10530800372362137,2622.951416015625,143.2579345703125,6.503322124481201,1.0002280473709106,0.5976009964942932
2024-08-23,0.39153599739074707,26.519519805908203,591.8060302734375,64094.35546875,0.11292699724435806,2764.447021484375,153.10708618164062,6.717841148376465,1.0008389949798584,0.6112390160560608
2024-08-24,0.39400699734687805,27.165842056274414,580.76220703125,64178.9921875,0.11263100057840347,2769.3896484375,160.73175048828125,5.915122985839844,1.0004119873046875,0.6131100058555603
2024-08-25,0.3849790096282959,26.964920043945312,574.2499389648438,64333.54296875,0.10969799757003784,2749.15771484375,158.90911865234375,5.786217212677002,1.0005450248718262,0.6001840233802795
2024-08-26,0.36695700883865356,25.95624542236328,548.8280029296875,62880.66015625,0.10529199987649918,2681.340576171875,157.23687744140625,5.115549087524414,1.000201940536499,0.5874699950218201
2024-08-27,0.35051101446151733,24.101638793945312,533.9758911132812,59504.1328125,0.09905599802732468,2458.7265625,146.8970947265625,5.453750133514404,1.0003269910812378,0.5675539970397949
2024-08-28,0.35019201040267944,23.46433448791504,536.816162109375,59027.625,0.09962700307369232,2528.41552734375,143.89138793945312,5.523499011993408,1.0001499652862549,0.5698500275611877
2024-08-29,0.35704100131988525,22.90632438659668,536.6256713867188,59388.1796875,0.10042499750852585,2528.792724609375,140.0540313720703,5.45264196395874,1.0001590251922607,0.5620549917221069
